episode,model,seed,agent1_reward,success,cubes_picked,pick_failures,successful_picks,unreachable_cubes,path_efficiency,action_entropy,agent2_reward,reshuffles_performed,total_distance_reduced,total_time_saved,total_reward,episode_length,duration,timestamp,planner,grid_size,num_cubes
1,Heuristic,123,,TRUE,9,0,9,0,1,0,,5,0.389930054,0.779860108,,9,0.369123936,2026-01-19T11:29:13.148279,Isaac Sim RRT,4,9
2,Heuristic,123,,TRUE,9,0,9,0,1,0,,5,0.420572027,0.841144054,,9,0.363123655,2026-01-19T11:29:13.531950,Isaac Sim RRT,4,9
3,Heuristic,123,,TRUE,8,0,8,1,1,0,,5,0.451618773,0.903237545,,9,0.772744656,2026-01-19T11:29:14.325668,Isaac Sim RRT,4,9
4,Heuristic,123,,TRUE,9,0,9,0,1,0,,5,0.406405371,0.812810743,,9,0.610370874,2026-01-19T11:29:14.972592,Isaac Sim RRT,4,9
5,Heuristic,123,,TRUE,9,0,9,0,1,0,,5,0.430043679,0.860087359,,9,1.021189928,2026-01-19T11:29:16.052672,Isaac Sim RRT,4,9
6,Heuristic,123,,TRUE,6,0,6,0,3,0,,5,0.457732481,0.915464961,,9,0.817573071,2026-01-19T11:29:16.903158,Isaac Sim RRT,4,9
7,Heuristic,123,,TRUE,9,0,9,0,1,0,,5,0.439754587,0.879509175,,9,2.679024696,2026-01-19T11:29:19.609709,Isaac Sim RRT,4,9
8,Heuristic,123,,TRUE,9,0,9,0,1,0,,5,0.310240239,0.620480478,,9,0.684098244,2026-01-19T11:29:20.328033,Isaac Sim RRT,4,9
9,Heuristic,123,,TRUE,9,0,9,0,1,0,,5,0.404725474,0.809450948,,9,0.407700062,2026-01-19T11:29:20.760835,Isaac Sim RRT,4,9
10,Heuristic,123,,TRUE,9,0,9,0,1,0,,5,0.460146648,0.920293295,,9,0.759345293,2026-01-19T11:29:23.225317,Isaac Sim RRT,4,9
11,Heuristic,123,,TRUE,9,0,9,0,1,0,,5,0.419295114,0.838590228,,9,0.800832272,2026-01-19T11:29:24.057283,Isaac Sim RRT,4,9
12,Heuristic,123,,TRUE,9,0,9,0,1,0,,5,0.325420827,0.650841654,,9,0.773201227,2026-01-19T11:29:24.855176,Isaac Sim RRT,4,9
13,Heuristic,123,,TRUE,9,0,9,0,1,0,,5,0.426286262,0.852572524,,9,0.34657383,2026-01-19T11:29:25.234656,Isaac Sim RRT,4,9
14,Heuristic,123,,TRUE,9,0,9,0,1,0,,5,0.461149079,0.922298157,,9,0.474954605,2026-01-19T11:29:25.727633,Isaac Sim RRT,4,9
15,Heuristic,123,,TRUE,9,0,9,0,1,0,,5,0.378133699,0.756267398,,9,0.436701536,2026-01-19T11:29:26.186564,Isaac Sim RRT,4,9
16,Heuristic,123,,TRUE,9,0,9,0,1,0,,5,0.437050029,0.874100058,,9,0.481773376,2026-01-19T11:29:26.688938,Isaac Sim RRT,4,9
17,Heuristic,123,,TRUE,9,0,9,0,1,0,,5,0.44877015,0.8975403,,9,0.332710028,2026-01-19T11:29:27.045180,Isaac Sim RRT,4,9
1,Duel-DDQN+MASAC,123,89.65079268,TRUE,9,0,9,0,1,0,202.2668447,5,0.883422351,1.766844703,291.9176374,11,5.594229221,2026-01-19T11:30:29.236438,Isaac Sim RRT,4,9
2,Duel-DDQN+MASAC,123,136.8233939,TRUE,9,0,9,0,1,0,202.7160941,5,1.108047051,2.216094101,339.539488,9,0.84297967,2026-01-19T11:32:11.928603,Isaac Sim RRT,4,9
3,Duel-DDQN+MASAC,123,130.3272628,TRUE,9,0,9,0,1,0,164.0983508,5,0.799175382,1.598350763,294.4256135,9,0.636163473,2026-01-19T11:32:12.581439,Isaac Sim RRT,4,9
4,Duel-DDQN+MASAC,123,129.7648863,TRUE,9,0,9,0,1,0,202.2789639,5,0.889481974,1.778963948,332.0438502,9,0.880954027,2026-01-19T11:32:13.483434,Isaac Sim RRT,4,9
5,Duel-DDQN+MASAC,123,126.2019068,TRUE,9,0,9,0,1,0,207.8004386,5,0.65021931,1.30043862,334.0023454,9,1.279082775,2026-01-19T11:32:14.794087,Isaac Sim RRT,4,9
6,Duel-DDQN+MASAC,123,130.8180605,TRUE,9,0,9,0,1,0,161.0167149,5,0.758357463,1.516714926,291.8347754,9,3.19877553,2026-01-19T11:34:03.018834,Isaac Sim RRT,4,9
7,Duel-DDQN+MASAC,123,141.5644688,TRUE,9,0,9,0,1,0,200.9970773,5,0.998538658,1.997077315,342.5615461,9,0.85500741,2026-01-19T11:34:03.895513,Isaac Sim RRT,4,9
8,Duel-DDQN+MASAC,123,132.7119878,TRUE,9,0,9,0,1,0,165.469148,5,0.73457399,1.46914798,298.1811358,9,0.765568733,2026-01-19T11:35:53.725215,Isaac Sim RRT,4,9
9,Duel-DDQN+MASAC,123,136.1915654,TRUE,9,0,9,0,1,0,125.0504514,5,0.275225685,0.550451369,261.2420167,9,0.82354784,2026-01-19T11:35:54.569883,Isaac Sim RRT,4,9
10,Duel-DDQN+MASAC,123,132.5075648,TRUE,9,0,9,0,1,0,81.25566548,5,0.377832739,0.755665479,213.7632303,9,2.807371378,2026-01-19T11:35:57.394109,Isaac Sim RRT,4,9
11,Duel-DDQN+MASAC,123,142.9999298,TRUE,9,0,9,0,1,0,162.508404,5,0.754201978,1.508403957,305.5083338,9,1.038231611,2026-01-19T11:35:58.463051,Isaac Sim RRT,4,9
12,Duel-DDQN+MASAC,123,147.7713981,TRUE,9,0,9,0,1,0,205.1009641,5,0.800482071,1.600964142,352.8723623,9,2.757950544,2026-01-19T11:36:01.252069,Isaac Sim RRT,4,9
13,Duel-DDQN+MASAC,123,154.7619832,TRUE,9,0,9,0,1,0,200.4001814,5,0.700090691,1.400181382,355.1621646,9,0.597506762,2026-01-19T11:36:01.875454,Isaac Sim RRT,4,9
14,Duel-DDQN+MASAC,123,127.3638822,TRUE,9,0,9,0,1,0,201.2835863,5,1.141793144,2.283586288,328.6474685,9,0.618324041,2026-01-19T11:36:02.516244,Isaac Sim RRT,4,9
15,Duel-DDQN+MASAC,123,-1129.480738,FALSE,3,0,3,6,1,0,80.14077616,5,0.570388078,1.140776155,-1049.339962,50,101.2082357,2026-01-19T11:37:43.742780,Isaac Sim RRT,4,9
16,Duel-DDQN+MASAC,123,91.90782174,FALSE,8,0,8,1,1,0,164.9828336,5,0.491416812,0.982833624,256.8906554,8,0.892810345,2026-01-19T11:37:44.661169,Isaac Sim RRT,4,9
17,Duel-DDQN+MASAC,123,141.3034321,TRUE,9,0,9,0,1,0,119.7721483,5,0.636074169,1.272148338,261.0755805,9,2.913815022,2026-01-19T11:37:47.591014,Isaac Sim RRT,4,9
1,PER-DDQN-Light+MASAC,123,129.5872536,TRUE,9,0,9,0,1,0,202.1810138,5,0.840506894,1.681013787,331.7682674,9,1.973726034,2026-01-19T11:38:31.442723,Isaac Sim RRT,4,9
2,PER-DDQN-Light+MASAC,123,146.3298025,TRUE,9,0,9,0,1,0,161.8207984,5,1.160399182,2.320798364,308.1506009,9,3.325624943,2026-01-19T11:38:34.804839,Isaac Sim RRT,4,9
3,PER-DDQN-Light+MASAC,123,141.2323125,TRUE,9,0,9,0,1,0,200.998245,5,0.999122515,1.99824503,342.2305576,9,0.895016909,2026-01-19T11:40:30.104695,Isaac Sim RRT,4,9
4,PER-DDQN-Light+MASAC,123,62.7525266,FALSE,8,0,8,1,1,0,180.9150386,5,0.957519275,1.91503855,243.6675652,8,3.040633917,2026-01-19T11:40:33.162844,Isaac Sim RRT,4,9
5,PER-DDQN-Light+MASAC,123,-957.7441769,FALSE,8,0,8,1,1,0,204.8783415,5,-0.060829237,-0.121658474,-752.8658353,50,88.82121158,2026-01-19T11:42:02.014654,Isaac Sim RRT,4,9
6,PER-DDQN-Light+MASAC,123,129.8334893,TRUE,9,0,9,0,1,0,201.9626635,5,0.731331763,1.462663526,331.7961528,9,2.920600176,2026-01-19T11:42:04.965219,Isaac Sim RRT,4,9
7,PER-DDQN-Light+MASAC,123,140.8450215,TRUE,9,0,9,0,1,0,160.8109425,5,0.655471263,1.310942526,301.655964,9,0.768662691,2026-01-19T11:42:05.768977,Isaac Sim RRT,4,9
8,PER-DDQN-Light+MASAC,123,65.37668645,FALSE,8,0,8,1,1,0,202.1897589,5,0.844879431,1.689758862,267.5664453,8,3.050262451,2026-01-19T11:42:08.861614,Isaac Sim RRT,4,9
9,PER-DDQN-Light+MASAC,123,63.68765265,FALSE,8,0,8,1,1,0,209.0882911,5,1.794145532,3.588291064,272.7759437,8,1.077475071,2026-01-19T11:42:09.967243,Isaac Sim RRT,4,9
10,PER-DDQN-Light+MASAC,123,149.4447906,TRUE,9,0,9,0,1,0,160.6936267,5,1.346813349,2.693626698,310.1384173,9,2.575952053,2026-01-19T11:42:12.582263,Isaac Sim RRT,4,9
11,PER-DDQN-Light+MASAC,123,133.2990152,TRUE,9,0,9,0,1,0,121.3095442,5,0.654772116,1.309544232,254.6085595,9,0.686416149,2026-01-19T11:42:13.301155,Isaac Sim RRT,4,9
12,PER-DDQN-Light+MASAC,123,146.1913957,TRUE,9,0,9,0,1,0,160.2963598,5,0.398179887,0.796359773,306.4877555,9,0.766326427,2026-01-19T11:42:14.096823,Isaac Sim RRT,4,9
13,PER-DDQN-Light+MASAC,123,143.2864309,TRUE,9,0,9,0,1,0,120.7354798,5,0.367739899,0.735479799,264.0219107,9,2.725972891,2026-01-19T11:42:16.852910,Isaac Sim RRT,4,9
14,PER-DDQN-Light+MASAC,123,154.3060173,TRUE,9,0,9,0,1,0,119.9634019,5,0.73170097,1.46340194,274.2694192,9,1.192046404,2026-01-19T11:42:18.067290,Isaac Sim RRT,4,9
15,PER-DDQN-Light+MASAC,123,91.54625999,FALSE,8,0,8,1,1,0,204.8939867,5,-0.053006643,-0.106013286,296.4402467,8,0.583655834,2026-01-19T11:44:02.658005,Isaac Sim RRT,4,9
16,PER-DDQN-Light+MASAC,123,127.1187193,TRUE,9,0,9,0,1,0,160.3475762,5,0.423788098,0.847576197,287.4662955,9,0.592982054,2026-01-19T11:44:03.293044,Isaac Sim RRT,4,9
17,PER-DDQN-Light+MASAC,123,153.303472,TRUE,9,0,9,0,1,0,161.8315801,5,0.415790049,0.831580098,315.1350521,9,0.549106121,2026-01-19T11:44:03.866855,Isaac Sim RRT,4,9
1,PER-DDQN-Full+MASAC,123,133.9658191,TRUE,9,0,9,0,1,0,161.2866597,5,0.143329857,0.286659713,295.2524788,9,1.120589495,2026-01-19T11:44:25.665788,Isaac Sim RRT,4,9
2,PER-DDQN-Full+MASAC,123,128.7615256,TRUE,9,0,9,0,1,0,201.0197711,5,1.009885562,2.019771124,329.7812967,9,2.896269321,2026-01-19T11:44:28.601223,Isaac Sim RRT,4,9
3,PER-DDQN-Full+MASAC,123,141.2305393,TRUE,9,0,9,0,1,0,160.8078434,5,0.653921687,1.307843375,302.0383827,9,1.009582043,2026-01-19T11:45:59.411370,Isaac Sim RRT,4,9
4,PER-DDQN-Full+MASAC,123,43.81918647,FALSE,8,0,8,1,1,0,162.237783,5,0.86889152,1.737783039,206.0569695,10,4.911758661,2026-01-19T11:46:04.370393,Isaac Sim RRT,4,9
5,PER-DDQN-Full+MASAC,123,130.7466625,TRUE,9,0,9,0,1,0,204.034616,5,0.267308011,0.534616022,334.7812785,9,1.029084444,2026-01-19T11:46:05.421306,Isaac Sim RRT,4,9
6,PER-DDQN-Full+MASAC,123,-956.220219,FALSE,8,0,8,1,1,0,160.3094005,5,0.404700249,0.809400499,-795.9108185,50,99.77738762,2026-01-19T11:47:46.332410,Isaac Sim RRT,4,9
7,PER-DDQN-Full+MASAC,123,55.49780573,FALSE,8,0,8,1,1,0,201.3025131,5,0.40125654,0.802513079,256.8003188,9,3.316532612,2026-01-19T11:47:49.674046,Isaac Sim RRT,4,9
8,PER-DDQN-Full+MASAC,123,122.8936658,TRUE,9,0,9,0,1,0,201.8432694,5,0.671634688,1.343269377,324.7369352,9,0.951949835,2026-01-19T11:47:50.652531,Isaac Sim RRT,4,9
9,PER-DDQN-Full+MASAC,123,73.53615575,FALSE,8,0,8,1,1,0,163.5560106,5,0.528005304,1.056010608,237.0921664,8,0.693387747,2026-01-19T11:47:51.376977,Isaac Sim RRT,4,9
10,PER-DDQN-Full+MASAC,123,133.187418,TRUE,9,0,9,0,1,0,160.8912666,5,0.695633322,1.391266644,294.0786847,9,0.622356653,2026-01-19T11:47:52.041978,Isaac Sim RRT,4,9
11,PER-DDQN-Full+MASAC,123,153.4832932,TRUE,9,0,9,0,1,0,163.0289278,5,0.264463894,0.528927787,316.5122209,9,0.658651829,2026-01-19T11:47:52.739748,Isaac Sim RRT,4,9
12,PER-DDQN-Full+MASAC,123,78.96508186,FALSE,8,0,8,1,1,0,201.5494499,5,0.524724973,1.049449945,280.5145318,8,0.904121399,2026-01-19T11:47:53.671427,Isaac Sim RRT,4,9
13,PER-DDQN-Full+MASAC,123,126.3063267,TRUE,9,0,9,0,1,0,202.6363611,5,0.318180529,0.636361057,328.9426878,9,0.658107758,2026-01-19T11:47:54.346807,Isaac Sim RRT,4,9
14,PER-DDQN-Full+MASAC,123,-942.1347971,FALSE,8,0,8,1,1,0,166.0865161,5,0.293258071,0.586516142,-776.048281,50,97.91803598,2026-01-19T11:49:32.295346,Isaac Sim RRT,4,9
15,PER-DDQN-Full+MASAC,123,-925.5605544,FALSE,8,0,8,1,1,0,205.1701496,5,0.085074825,0.170149649,-720.3904048,50,103.356704,2026-01-19T11:51:15.694139,Isaac Sim RRT,4,9
16,PER-DDQN-Full+MASAC,123,123.9051928,TRUE,9,0,9,0,1,0,165.1359038,5,0.567951888,1.135903776,289.0410965,10,5.615168333,2026-01-19T11:51:21.339729,Isaac Sim RRT,4,9
17,PER-DDQN-Full+MASAC,123,-963.4023661,FALSE,7,0,7,2,1,0,200.8281264,5,0.164063215,0.32812643,-762.5742397,50,110.2532566,2026-01-19T11:53:11.612507,Isaac Sim RRT,4,9
