episode,model,seed,agent1_reward,success,cubes_picked,pick_failures,successful_picks,unreachable_cubes,path_efficiency,action_entropy,agent2_reward,reshuffles_performed,total_distance_reduced,total_time_saved,total_reward,episode_length,duration,timestamp,planner,grid_size,num_cubes
1,C51-DDQN+MASAC,123,138.2940899,TRUE,9,0,9,0,1,0,201.7240951,5,0.612047535,1.224095071,340.0181849,9,0.724238396,2026-01-19T11:53:45.763015,Isaac Sim RRT,4,9
2,C51-DDQN+MASAC,123,78.17461309,FALSE,8,0,8,1,1,0,201.2377889,5,0.368894437,0.737788873,279.412402,8,0.610735893,2026-01-19T11:53:46.411935,Isaac Sim RRT,4,9
3,C51-DDQN+MASAC,123,86.57467219,TRUE,9,0,9,0,1,0,203.1402784,5,0.570139178,1.140278357,289.7149505,11,5.871896267,2026-01-19T11:53:52.321547,Isaac Sim RRT,4,9
4,C51-DDQN+MASAC,123,129.8335363,TRUE,9,0,9,0,1,0,118.7805096,5,0.140254803,0.280509606,248.6140459,9,3.445760012,2026-01-19T11:55:53.140979,Isaac Sim RRT,4,9
5,C51-DDQN+MASAC,123,143.2792791,TRUE,9,0,9,0,1,0,202.0299989,5,0.764999432,1.529998863,345.309278,9,0.698533058,2026-01-19T11:55:53.862572,Isaac Sim RRT,4,9
6,C51-DDQN+MASAC,123,141.8845108,TRUE,9,0,9,0,1,0,202.2019726,5,0.850986314,1.701972628,344.0864835,9,0.498978615,2026-01-19T11:55:54.385068,Isaac Sim RRT,4,9
7,C51-DDQN+MASAC,123,160.2435114,TRUE,9,0,9,0,1,0,207.5561158,5,0.52805792,1.056115839,367.7996272,9,0.947551727,2026-01-19T11:55:55.361721,Isaac Sim RRT,4,9
8,C51-DDQN+MASAC,123,135.959006,TRUE,9,0,9,0,1,0,200.4266228,5,1.463311407,2.926622814,336.3856288,9,0.923026085,2026-01-19T11:55:56.315338,Isaac Sim RRT,4,9
9,C51-DDQN+MASAC,123,149.5199678,TRUE,9,0,9,0,1,0,121.1722474,5,0.586123718,1.172247436,270.6922152,9,0.965681553,2026-01-19T11:55:57.305780,Isaac Sim RRT,4,9
10,C51-DDQN+MASAC,123,-943.5849185,FALSE,8,0,8,1,1,0,164.5146766,5,0.257338301,0.514676602,-779.0702419,50,107.0379791,2026-01-19T11:57:44.369782,Isaac Sim RRT,4,9
11,C51-DDQN+MASAC,123,69.22696807,FALSE,8,0,8,1,1,0,180.7489849,5,0.874492449,1.748984898,249.975953,8,0.666507244,2026-01-19T11:57:45.073863,Isaac Sim RRT,4,9
12,C51-DDQN+MASAC,123,-950.6914718,FALSE,8,0,8,1,1,0,181.5081268,5,0.50406338,1.00812676,-769.183345,50,101.5873549,2026-01-19T11:59:26.679755,Isaac Sim RRT,4,9
13,C51-DDQN+MASAC,123,137.559347,TRUE,9,0,9,0,1,0,164.8679683,5,0.43398416,0.867968321,302.4273154,9,0.969674349,2026-01-19T11:59:27.666956,Isaac Sim RRT,4,9
14,C51-DDQN+MASAC,123,145.6652748,TRUE,9,0,9,0,1,0,119.1482645,5,0.324132249,0.648264499,264.8135393,9,0.909728289,2026-01-19T11:59:28.607089,Isaac Sim RRT,4,9
15,C51-DDQN+MASAC,123,72.36088286,FALSE,8,0,8,1,1,0,163.8743618,5,0.687180913,1.374361827,236.2352447,8,0.68460083,2026-01-19T11:59:29.325453,Isaac Sim RRT,4,9
16,C51-DDQN+MASAC,123,124.0086927,TRUE,9,0,9,0,1,0,201.3674638,5,0.43373192,0.86746384,325.3761566,9,1.237739801,2026-01-19T11:59:33.735971,Isaac Sim RRT,4,9
17,C51-DDQN+MASAC,123,-1126.227996,FALSE,3,0,3,6,1,0,80.31376654,5,0.656883268,1.313766537,-1045.914229,50,116.5674393,2026-01-19T12:01:31.050764,Isaac Sim RRT,4,9
1,SAC-Discrete+MASAC,123,143.5237544,TRUE,9,0,9,0,1,0,159.2739549,5,0.636977464,1.273954928,302.7977094,9,1.437260389,2026-01-19T12:02:41.362456,Isaac Sim RRT,4,9
2,SAC-Discrete+MASAC,123,138.0121093,TRUE,9,0,9,0,1,0,206.2658709,5,0.632935449,1.265870898,344.2779802,9,1.098273039,2026-01-19T12:02:42.494928,Isaac Sim RRT,4,9
3,SAC-Discrete+MASAC,123,133.5477802,TRUE,9,0,9,0,1,0,201.0325991,5,1.016299528,2.032599056,334.5803793,9,0.97087431,2026-01-19T12:02:43.499866,Isaac Sim RRT,4,9
4,SAC-Discrete+MASAC,123,137.0036456,TRUE,9,0,9,0,1,0,161.0648915,5,0.782445727,1.564891453,298.068537,9,0.748305798,2026-01-19T12:02:44.285860,Isaac Sim RRT,4,9
5,SAC-Discrete+MASAC,123,154.9653994,TRUE,9,0,9,0,1,0,161.7929668,5,0.396483419,0.792966838,316.7583663,9,0.889477015,2026-01-19T12:02:45.207892,Isaac Sim RRT,4,9
6,SAC-Discrete+MASAC,123,127.3331429,TRUE,7,0,7,2,1,0,120.8329528,5,0.416476412,0.832952824,248.1660957,9,0.835672617,2026-01-19T12:02:46.082177,Isaac Sim RRT,4,9
7,SAC-Discrete+MASAC,123,131.0040913,TRUE,9,0,9,0,1,0,160.9250999,5,0.712549953,1.425099905,291.9291912,9,1.011408329,2026-01-19T12:02:47.137227,Isaac Sim RRT,4,9
8,SAC-Discrete+MASAC,123,76.50060865,FALSE,8,0,8,1,1,0,161.7418691,5,1.120934544,2.241869088,238.2424777,8,0.94837594,2026-01-19T12:04:38.125068,Isaac Sim RRT,4,9
9,SAC-Discrete+MASAC,123,123.7761612,TRUE,9,0,9,0,1,0,201.9696565,5,0.734828246,1.469656492,325.7458177,9,1.001887083,2026-01-19T12:04:39.161518,Isaac Sim RRT,4,9
10,SAC-Discrete+MASAC,123,122.0128164,TRUE,9,0,9,0,1,0,160.2185385,5,1.109269259,2.218538518,282.2313549,9,1.245373487,2026-01-19T12:04:40.424919,Isaac Sim RRT,4,9
11,SAC-Discrete+MASAC,123,78.9680444,FALSE,8,0,8,1,1,0,182.081719,5,1.040859485,2.08171897,261.0497634,8,0.474292517,2026-01-19T12:06:37.769220,Isaac Sim RRT,4,9
12,SAC-Discrete+MASAC,123,65.18523203,FALSE,8,0,8,1,1,0,201.3219144,5,1.1609572,2.321914399,266.5071464,8,0.56112051,2026-01-19T12:06:38.353904,Isaac Sim RRT,4,9
13,SAC-Discrete+MASAC,123,82.8163505,FALSE,8,0,8,1,1,0,201.4704428,5,0.485221398,0.970442796,284.2867933,8,0.707993269,2026-01-19T12:06:39.091041,Isaac Sim RRT,4,9
14,SAC-Discrete+MASAC,123,134.3670359,TRUE,9,0,9,0,1,0,125.1160414,5,0.308020697,0.616041393,259.4830772,9,0.587892056,2026-01-19T12:06:39.708779,Isaac Sim RRT,4,9
15,SAC-Discrete+MASAC,123,135.7289038,TRUE,9,0,9,0,1,0,201.0532447,5,1.026622367,2.053244734,336.7821486,9,0.882514715,2026-01-19T12:06:40.610679,Isaac Sim RRT,4,9
16,SAC-Discrete+MASAC,123,117.4868844,TRUE,9,0,9,0,1,0,202.4504585,5,0.975229246,1.950458491,319.9373429,9,0.852926016,2026-01-19T12:06:41.501645,Isaac Sim RRT,4,9
17,SAC-Discrete+MASAC,123,85.703257,TRUE,9,0,9,0,1,0,162.1353607,5,0.567680357,1.135360713,247.8386177,11,5.534989119,2026-01-19T12:06:47.066540,Isaac Sim RRT,4,9
1,PPO-Discrete+MASAC,123,99.30639734,FALSE,8,0,8,1,1,0,159.9334702,5,1.716735078,3.433470155,259.2398675,8,0.561103582,2026-01-19T12:07:28.507557,Isaac Sim RRT,4,9
2,PPO-Discrete+MASAC,123,146.2538114,TRUE,9,0,9,0,1,0,202.7825875,5,1.141293747,2.282587493,349.0363989,9,0.56906271,2026-01-19T12:07:29.099611,Isaac Sim RRT,4,9
3,PPO-Discrete+MASAC,123,128.0455281,TRUE,9,0,9,0,1,0,165.1877741,5,0.593887031,1.187774062,293.2333021,9,2.914482117,2026-01-19T12:07:32.038030,Isaac Sim RRT,4,9
4,PPO-Discrete+MASAC,123,136.7386841,TRUE,9,0,9,0,1,0,163.866048,5,0.683024013,1.366048026,300.6047321,9,0.922553539,2026-01-19T12:07:32.988177,Isaac Sim RRT,4,9
5,PPO-Discrete+MASAC,123,-1129.598935,FALSE,3,0,3,6,1,0,203.8542242,5,0.177112121,0.354224241,-925.7447106,50,104.7118185,2026-01-19T12:09:17.726988,Isaac Sim RRT,4,9
6,PPO-Discrete+MASAC,123,98.02512954,FALSE,8,0,8,1,1,0,200.896054,5,0.948027021,1.896054042,298.9211836,8,3.02028656,2026-01-19T12:09:20.786421,Isaac Sim RRT,4,9
7,PPO-Discrete+MASAC,123,134.7223206,TRUE,9,0,9,0,1,0,200.9918227,5,0.995911372,1.991822744,335.7141433,9,0.686736107,2026-01-19T12:09:21.512333,Isaac Sim RRT,4,9
8,PPO-Discrete+MASAC,123,59.8384715,FALSE,8,0,8,1,1,0,199.1305744,5,0.815287181,1.630574362,258.9690459,9,5.058027506,2026-01-19T12:09:26.603389,Isaac Sim RRT,4,9
9,PPO-Discrete+MASAC,123,-1122.157171,FALSE,3,0,3,6,1,0,81.27968031,5,0.389840155,0.77968031,-1040.877491,50,114.9822984,2026-01-19T12:11:21.623117,Isaac Sim RRT,4,9
10,PPO-Discrete+MASAC,123,143.1713394,TRUE,9,0,9,0,1,0,160.562113,5,1.281056494,2.562112987,303.7334524,9,0.559785604,2026-01-19T12:11:22.203850,Isaac Sim RRT,4,9
11,PPO-Discrete+MASAC,123,146.4155537,TRUE,9,0,9,0,1,0,162.5025138,5,0.751256881,1.502513762,308.9180675,9,0.949954271,2026-01-19T12:14:47.171274,Isaac Sim RRT,4,9
12,PPO-Discrete+MASAC,123,150.0969095,TRUE,9,0,9,0,1,0,164.7599442,5,0.379972124,0.759944249,314.8568537,9,0.87426424,2026-01-19T12:14:48.073088,Isaac Sim RRT,4,9
13,PPO-Discrete+MASAC,123,131.2969877,TRUE,9,0,9,0,1,0,161.9945074,5,0.497253716,0.994507432,293.2914951,9,0.904030561,2026-01-19T12:14:49.017695,Isaac Sim RRT,4,9
14,PPO-Discrete+MASAC,123,139.2594211,TRUE,9,0,9,0,1,0,161.1770351,5,0.838517574,1.677035149,300.4364562,9,1.124644279,2026-01-19T12:14:50.184189,Isaac Sim RRT,4,9
15,PPO-Discrete+MASAC,123,128.9976463,TRUE,9,0,9,0,1,0,162.5529999,5,0.776499949,1.552999898,291.5506461,9,2.913027287,2026-01-19T12:16:34.785475,Isaac Sim RRT,4,9
16,PPO-Discrete+MASAC,123,135.2990368,TRUE,9,0,9,0,1,0,165.3337213,5,0.66686064,1.33372128,300.6327581,9,0.738388538,2026-01-19T12:16:35.556573,Isaac Sim RRT,4,9
17,PPO-Discrete+MASAC,123,148.3730372,TRUE,9,0,9,0,1,0,121.2828858,5,0.641442908,1.282885816,269.655923,9,0.990804911,2026-01-19T12:16:36.566499,Isaac Sim RRT,4,9
1,DDQN+MASAC,123,128.8038995,TRUE,9,0,9,0,1,0,201.122709,5,1.811354513,3.622709026,329.9266085,9,1.259330988,2026-01-19T12:17:23.070553,Isaac Sim RRT,4,9
2,DDQN+MASAC,123,131.1117513,TRUE,9,0,9,0,1,0,112.2646965,5,0.882348229,1.764696458,243.3764478,9,2.816741228,2026-01-19T12:19:10.022085,Isaac Sim RRT,4,9
3,DDQN+MASAC,123,150.5965788,TRUE,9,0,9,0,1,0,200.7249901,5,0.862495071,1.724990142,351.3215689,9,0.816866159,2026-01-19T12:19:10.866406,Isaac Sim RRT,4,9
4,DDQN+MASAC,123,138.0310945,TRUE,9,0,9,0,1,0,199.3302018,5,0.915100893,1.830201787,337.3612963,9,1.041623354,2026-01-19T12:19:11.932168,Isaac Sim RRT,4,9
5,DDQN+MASAC,123,129.3521081,TRUE,9,0,9,0,1,0,190.9400806,5,1.470040317,2.940080634,320.2921887,9,1.313390255,2026-01-19T12:20:47.627482,Isaac Sim RRT,4,9
6,DDQN+MASAC,123,-987.3864735,FALSE,9,0,9,0,1,0,160.1381932,5,0.319096589,0.638193178,-827.2482803,50,92.5760963,2026-01-19T12:22:20.222249,Isaac Sim RRT,4,9
7,DDQN+MASAC,123,126.8105825,TRUE,9,0,9,0,1,0,162.6516029,5,0.82580146,1.65160292,289.4621855,9,2.987852097,2026-01-19T12:22:23.246091,Isaac Sim RRT,4,9
8,DDQN+MASAC,123,140.9188378,TRUE,9,0,9,0,1,0,202.143813,5,0.821906519,1.643813038,343.0626508,9,1.167362452,2026-01-19T12:22:24.440604,Isaac Sim RRT,4,9
9,DDQN+MASAC,123,137.4319469,TRUE,9,0,9,0,1,0,201.0165672,5,1.008283621,2.016567242,338.4485142,9,0.734821796,2026-01-19T12:22:25.197478,Isaac Sim RRT,4,9
10,DDQN+MASAC,123,-1034.41925,FALSE,9,0,9,0,1,0,164.5280035,5,0.264001751,0.528003502,-869.8912463,50,94.0452795,2026-01-19T12:23:59.263785,Isaac Sim RRT,4,9
11,DDQN+MASAC,123,128.1378728,TRUE,9,0,9,0,1,0,162.1399619,5,0.569980971,1.139961942,290.2778348,9,0.922217607,2026-01-19T12:24:00.222568,Isaac Sim RRT,4,9
12,DDQN+MASAC,123,124.4664095,TRUE,8,0,8,1,1,0,201.5525718,5,0.526285893,1.052571786,326.0189813,9,2.801549435,2026-01-19T12:24:03.046118,Isaac Sim RRT,4,9
13,DDQN+MASAC,123,-1018.027489,FALSE,9,0,9,0,1,0,122.1347597,5,0.317379842,0.634759683,-895.8927295,50,101.629277,2026-01-19T12:25:44.700421,Isaac Sim RRT,4,9
14,DDQN+MASAC,123,-823.1468174,FALSE,8,0,8,1,1,0,164.1140506,5,0.057025277,0.114050555,-659.0327668,44,82.37675261,2026-01-19T12:27:07.110734,Isaac Sim RRT,4,9
15,DDQN+MASAC,123,136.3312759,TRUE,9,0,9,0,1,0,161.37564,5,0.937820009,1.875640019,297.706916,9,2.821162939,2026-01-19T12:27:09.965515,Isaac Sim RRT,4,9
16,DDQN+MASAC,123,71.00368707,TRUE,9,0,9,0,1,0,201.68835,5,1.344174993,2.688349987,272.6920371,11,5.462504148,2026-01-19T12:28:55.962916,Isaac Sim RRT,4,9
17,DDQN+MASAC,123,137.7250859,TRUE,9,0,9,0,1,0,160.9285394,5,0.714269698,1.428539395,298.6536253,9,3.169788122,2026-01-19T12:28:59.150747,Isaac Sim RRT,4,9
