global_timestep,episode,step_in_episode,model,seed,reward,cumulative_reward,reshuffled,distance_reduced,time_saved,cubes_picked_so_far,done,truncated,timestamp,planner
1,1,1,DDPG+MASAC,42,48.2279626923356,48.2279626923356,True,0.0,0.0,1,False,False,2026-01-19T00:23:02.497681,Isaac Sim RRT
2,1,2,DDPG+MASAC,42,29.59781691759961,77.82577960993521,True,0.0,0.0,1,False,False,2026-01-19T00:23:02.516491,Isaac Sim RRT
3,1,3,DDPG+MASAC,42,29.728214709875488,107.5539943198107,True,0.0,0.0,1,False,False,2026-01-19T00:23:02.549284,Isaac Sim RRT
4,1,4,DDPG+MASAC,42,33.753307971657684,141.30730229146837,True,0.0,0.0,1,False,False,2026-01-19T00:23:02.582800,Isaac Sim RRT
5,1,5,DDPG+MASAC,42,29.728214709875488,171.03551700134386,True,0.0,0.0,1,False,False,2026-01-19T00:23:02.605812,Isaac Sim RRT
6,1,6,DDPG+MASAC,42,-10.0,161.03551700134386,False,0.0,0.0,1,False,False,2026-01-19T00:23:02.628325,Isaac Sim RRT
7,1,7,DDPG+MASAC,42,-10.0,151.03551700134386,False,0.0,0.0,1,False,False,2026-01-19T00:23:02.647878,Isaac Sim RRT
8,1,8,DDPG+MASAC,42,-10.0,141.03551700134386,False,0.0,0.0,1,False,False,2026-01-19T00:23:02.684948,Isaac Sim RRT
9,1,9,DDPG+MASAC,42,-10.0,131.03551700134386,False,0.0,0.0,1,False,False,2026-01-19T00:23:02.705476,Isaac Sim RRT
10,1,10,DDPG+MASAC,42,-10.0,121.03551700134386,False,0.0,0.0,1,False,False,2026-01-19T00:23:02.727025,Isaac Sim RRT
11,1,11,DDPG+MASAC,42,-10.0,111.03551700134386,False,0.0,0.0,1,False,False,2026-01-19T00:23:02.745060,Isaac Sim RRT
12,1,12,DDPG+MASAC,42,-10.0,101.03551700134386,False,0.0,0.0,1,False,False,2026-01-19T00:23:02.762086,Isaac Sim RRT
13,1,13,DDPG+MASAC,42,-10.0,91.03551700134386,False,0.0,0.0,1,False,False,2026-01-19T00:23:02.781600,Isaac Sim RRT
14,1,14,DDPG+MASAC,42,-10.0,81.03551700134386,False,0.0,0.0,1,False,False,2026-01-19T00:23:02.800624,Isaac Sim RRT
15,1,15,DDPG+MASAC,42,-10.0,71.03551700134386,False,0.0,0.0,1,False,False,2026-01-19T00:23:02.840642,Isaac Sim RRT
16,1,16,DDPG+MASAC,42,-10.0,61.03551700134386,False,0.0,0.0,1,False,False,2026-01-19T00:23:02.870702,Isaac Sim RRT
17,1,17,DDPG+MASAC,42,-10.0,51.03551700134386,False,0.0,0.0,1,False,False,2026-01-19T00:23:02.887715,Isaac Sim RRT
18,1,18,DDPG+MASAC,42,-10.0,41.03551700134386,False,0.0,0.0,1,False,False,2026-01-19T00:23:02.922247,Isaac Sim RRT
19,1,19,DDPG+MASAC,42,-10.0,31.035517001343862,False,0.0,0.0,1,False,False,2026-01-19T00:23:02.954275,Isaac Sim RRT
20,1,20,DDPG+MASAC,42,-10.0,21.035517001343862,False,0.0,0.0,1,False,False,2026-01-19T00:23:02.974800,Isaac Sim RRT
21,1,21,DDPG+MASAC,42,-10.0,11.035517001343862,False,0.0,0.0,1,False,False,2026-01-19T00:23:03.000825,Isaac Sim RRT
22,1,22,DDPG+MASAC,42,-10.0,1.0355170013438624,False,0.0,0.0,1,False,False,2026-01-19T00:23:03.024658,Isaac Sim RRT
23,1,23,DDPG+MASAC,42,-10.0,-8.964482998656138,False,0.0,0.0,1,False,False,2026-01-19T00:23:03.042729,Isaac Sim RRT
24,1,24,DDPG+MASAC,42,-10.0,-18.964482998656138,False,0.0,0.0,1,False,False,2026-01-19T00:23:03.074319,Isaac Sim RRT
25,1,25,DDPG+MASAC,42,-10.0,-28.964482998656138,False,0.0,0.0,1,False,False,2026-01-19T00:23:03.107507,Isaac Sim RRT
26,1,26,DDPG+MASAC,42,-10.0,-38.96448299865614,False,0.0,0.0,1,False,False,2026-01-19T00:23:03.126532,Isaac Sim RRT
27,1,27,DDPG+MASAC,42,-10.0,-48.96448299865614,False,0.0,0.0,1,False,False,2026-01-19T00:23:03.151044,Isaac Sim RRT
28,1,28,DDPG+MASAC,42,-10.0,-58.96448299865614,False,0.0,0.0,1,False,False,2026-01-19T00:23:03.170061,Isaac Sim RRT
29,1,29,DDPG+MASAC,42,-10.0,-68.96448299865614,False,0.0,0.0,1,False,False,2026-01-19T00:23:03.190555,Isaac Sim RRT
30,1,30,DDPG+MASAC,42,-10.0,-78.96448299865614,False,0.0,0.0,1,False,False,2026-01-19T00:23:03.210457,Isaac Sim RRT
31,1,31,DDPG+MASAC,42,-10.0,-88.96448299865614,False,0.0,0.0,1,False,False,2026-01-19T00:23:03.230971,Isaac Sim RRT
32,1,32,DDPG+MASAC,42,-10.0,-98.96448299865614,False,0.0,0.0,1,False,False,2026-01-19T00:23:03.260029,Isaac Sim RRT
33,1,33,DDPG+MASAC,42,-10.0,-108.96448299865614,False,0.0,0.0,1,False,False,2026-01-19T00:23:03.287185,Isaac Sim RRT
34,1,34,DDPG+MASAC,42,-10.0,-118.96448299865614,False,0.0,0.0,1,False,False,2026-01-19T00:23:03.318708,Isaac Sim RRT
35,1,35,DDPG+MASAC,42,-10.0,-128.96448299865614,False,0.0,0.0,1,False,False,2026-01-19T00:23:03.336721,Isaac Sim RRT
36,1,36,DDPG+MASAC,42,-10.0,-138.96448299865614,False,0.0,0.0,1,False,False,2026-01-19T00:23:03.355768,Isaac Sim RRT
37,1,37,DDPG+MASAC,42,-10.0,-148.96448299865614,False,0.0,0.0,1,False,False,2026-01-19T00:23:03.378239,Isaac Sim RRT
38,1,38,DDPG+MASAC,42,-10.0,-158.96448299865614,False,0.0,0.0,1,False,False,2026-01-19T00:23:03.410763,Isaac Sim RRT
39,1,39,DDPG+MASAC,42,-10.0,-168.96448299865614,False,0.0,0.0,1,False,False,2026-01-19T00:23:03.428789,Isaac Sim RRT
40,1,40,DDPG+MASAC,42,-10.0,-178.96448299865614,False,0.0,0.0,1,False,False,2026-01-19T00:23:03.444323,Isaac Sim RRT
41,1,41,DDPG+MASAC,42,-10.0,-188.96448299865614,False,0.0,0.0,1,False,False,2026-01-19T00:23:03.462849,Isaac Sim RRT
42,1,42,DDPG+MASAC,42,-10.0,-198.96448299865614,False,0.0,0.0,1,False,False,2026-01-19T00:23:03.480258,Isaac Sim RRT
43,1,43,DDPG+MASAC,42,-10.0,-208.96448299865614,False,0.0,0.0,1,False,False,2026-01-19T00:23:03.496280,Isaac Sim RRT
44,1,44,DDPG+MASAC,42,-10.0,-218.96448299865614,False,0.0,0.0,1,False,False,2026-01-19T00:23:03.524314,Isaac Sim RRT
45,1,45,DDPG+MASAC,42,-10.0,-228.96448299865614,False,0.0,0.0,1,False,False,2026-01-19T00:23:03.548355,Isaac Sim RRT
46,1,46,DDPG+MASAC,42,-10.0,-238.96448299865614,False,0.0,0.0,1,False,False,2026-01-19T00:23:03.571881,Isaac Sim RRT
47,1,47,DDPG+MASAC,42,-10.0,-248.96448299865614,False,0.0,0.0,1,False,False,2026-01-19T00:23:03.593406,Isaac Sim RRT
48,1,48,DDPG+MASAC,42,-10.0,-258.96448299865614,False,0.0,0.0,1,False,False,2026-01-19T00:23:03.615282,Isaac Sim RRT
49,1,49,DDPG+MASAC,42,-10.0,-268.96448299865614,False,0.0,0.0,1,False,False,2026-01-19T00:23:03.635801,Isaac Sim RRT
50,1,50,DDPG+MASAC,42,0.0,-268.96448299865614,False,0.0,0.0,1,False,True,2026-01-19T00:23:03.650314,Isaac Sim RRT
51,2,1,DDPG+MASAC,42,42.33166060124237,42.33166060124237,True,0.0,0.0,1,False,False,2026-01-19T00:23:03.729620,Isaac Sim RRT
52,2,2,DDPG+MASAC,42,30.97644761097183,73.3081082122142,True,0.0,0.0,1,False,False,2026-01-19T00:23:03.750641,Isaac Sim RRT
53,2,3,DDPG+MASAC,42,30.999999969122314,104.30810818133651,True,0.0,0.0,1,False,False,2026-01-19T00:23:03.774187,Isaac Sim RRT
54,2,4,DDPG+MASAC,42,29.58886822950592,133.89697641084243,True,0.0,0.0,1,False,False,2026-01-19T00:23:03.801825,Isaac Sim RRT
55,2,5,DDPG+MASAC,42,30.018880336401367,163.9158567472438,True,0.0,0.0,1,False,False,2026-01-19T00:23:03.821839,Isaac Sim RRT
56,2,6,DDPG+MASAC,42,-10.0,153.9158567472438,False,0.0,0.0,1,False,False,2026-01-19T00:23:03.841866,Isaac Sim RRT
57,2,7,DDPG+MASAC,42,-10.0,143.9158567472438,False,0.0,0.0,1,False,False,2026-01-19T00:23:03.859901,Isaac Sim RRT
58,2,8,DDPG+MASAC,42,-10.0,133.9158567472438,False,0.0,0.0,1,False,False,2026-01-19T00:23:03.879922,Isaac Sim RRT
59,2,9,DDPG+MASAC,42,-10.0,123.9158567472438,False,0.0,0.0,1,False,False,2026-01-19T00:23:03.903263,Isaac Sim RRT
60,2,10,DDPG+MASAC,42,-10.0,113.9158567472438,False,0.0,0.0,1,False,False,2026-01-19T00:23:03.924292,Isaac Sim RRT
61,2,11,DDPG+MASAC,42,-10.0,103.9158567472438,False,0.0,0.0,1,False,False,2026-01-19T00:23:03.942316,Isaac Sim RRT
62,2,12,DDPG+MASAC,42,-10.0,93.9158567472438,False,0.0,0.0,1,False,False,2026-01-19T00:23:03.963893,Isaac Sim RRT
63,2,13,DDPG+MASAC,42,-10.0,83.9158567472438,False,0.0,0.0,1,False,False,2026-01-19T00:23:03.991950,Isaac Sim RRT
64,2,14,DDPG+MASAC,42,-10.0,73.9158567472438,False,0.0,0.0,1,False,False,2026-01-19T00:23:04.013973,Isaac Sim RRT
65,2,15,DDPG+MASAC,42,-10.0,63.915856747243794,False,0.0,0.0,1,False,False,2026-01-19T00:23:04.032515,Isaac Sim RRT
66,2,16,DDPG+MASAC,42,-10.0,53.915856747243794,False,0.0,0.0,1,False,False,2026-01-19T00:23:04.057557,Isaac Sim RRT
67,2,17,DDPG+MASAC,42,-10.0,43.915856747243794,False,0.0,0.0,1,False,False,2026-01-19T00:23:04.081095,Isaac Sim RRT
68,2,18,DDPG+MASAC,42,-10.0,33.915856747243794,False,0.0,0.0,1,False,False,2026-01-19T00:23:04.105616,Isaac Sim RRT
69,2,19,DDPG+MASAC,42,-10.0,23.915856747243794,False,0.0,0.0,1,False,False,2026-01-19T00:23:04.125631,Isaac Sim RRT
70,2,20,DDPG+MASAC,42,-10.0,13.915856747243794,False,0.0,0.0,1,False,False,2026-01-19T00:23:04.145150,Isaac Sim RRT
71,2,21,DDPG+MASAC,42,-10.0,3.9158567472437937,False,0.0,0.0,1,False,False,2026-01-19T00:23:04.162670,Isaac Sim RRT
72,2,22,DDPG+MASAC,42,-10.0,-6.084143252756206,False,0.0,0.0,1,False,False,2026-01-19T00:23:04.178400,Isaac Sim RRT
73,2,23,DDPG+MASAC,42,-10.0,-16.084143252756206,False,0.0,0.0,1,False,False,2026-01-19T00:23:04.210898,Isaac Sim RRT
74,2,24,DDPG+MASAC,42,-10.0,-26.084143252756206,False,0.0,0.0,1,False,False,2026-01-19T00:23:04.239419,Isaac Sim RRT
75,2,25,DDPG+MASAC,42,-10.0,-36.084143252756206,False,0.0,0.0,1,False,False,2026-01-19T00:23:04.272457,Isaac Sim RRT
76,2,26,DDPG+MASAC,42,-10.0,-46.084143252756206,False,0.0,0.0,1,False,False,2026-01-19T00:23:04.304561,Isaac Sim RRT
77,2,27,DDPG+MASAC,42,-10.0,-56.084143252756206,False,0.0,0.0,1,False,False,2026-01-19T00:23:04.331091,Isaac Sim RRT
78,2,28,DDPG+MASAC,42,-10.0,-66.0841432527562,False,0.0,0.0,1,False,False,2026-01-19T00:23:04.350614,Isaac Sim RRT
79,2,29,DDPG+MASAC,42,-10.0,-76.0841432527562,False,0.0,0.0,1,False,False,2026-01-19T00:23:04.391099,Isaac Sim RRT
80,2,30,DDPG+MASAC,42,-10.0,-86.0841432527562,False,0.0,0.0,1,False,False,2026-01-19T00:23:04.418980,Isaac Sim RRT
81,2,31,DDPG+MASAC,42,-10.0,-96.0841432527562,False,0.0,0.0,1,False,False,2026-01-19T00:23:04.442948,Isaac Sim RRT
82,2,32,DDPG+MASAC,42,-10.0,-106.0841432527562,False,0.0,0.0,1,False,False,2026-01-19T00:23:04.468012,Isaac Sim RRT
83,2,33,DDPG+MASAC,42,-10.0,-116.0841432527562,False,0.0,0.0,1,False,False,2026-01-19T00:23:04.492550,Isaac Sim RRT
84,2,34,DDPG+MASAC,42,-10.0,-126.0841432527562,False,0.0,0.0,1,False,False,2026-01-19T00:23:04.519005,Isaac Sim RRT
85,2,35,DDPG+MASAC,42,-10.0,-136.0841432527562,False,0.0,0.0,1,False,False,2026-01-19T00:23:04.542950,Isaac Sim RRT
86,2,36,DDPG+MASAC,42,-10.0,-146.0841432527562,False,0.0,0.0,1,False,False,2026-01-19T00:23:04.567983,Isaac Sim RRT
87,2,37,DDPG+MASAC,42,-10.0,-156.0841432527562,False,0.0,0.0,1,False,False,2026-01-19T00:23:04.592499,Isaac Sim RRT
88,2,38,DDPG+MASAC,42,-10.0,-166.0841432527562,False,0.0,0.0,1,False,False,2026-01-19T00:23:04.615523,Isaac Sim RRT
89,2,39,DDPG+MASAC,42,-10.0,-176.0841432527562,False,0.0,0.0,1,False,False,2026-01-19T00:23:04.638039,Isaac Sim RRT
90,2,40,DDPG+MASAC,42,-10.0,-186.0841432527562,False,0.0,0.0,1,False,False,2026-01-19T00:23:04.665070,Isaac Sim RRT
91,2,41,DDPG+MASAC,42,-10.0,-196.0841432527562,False,0.0,0.0,1,False,False,2026-01-19T00:23:04.689552,Isaac Sim RRT
92,2,42,DDPG+MASAC,42,-10.0,-206.0841432527562,False,0.0,0.0,1,False,False,2026-01-19T00:23:04.713076,Isaac Sim RRT
93,2,43,DDPG+MASAC,42,-10.0,-216.0841432527562,False,0.0,0.0,1,False,False,2026-01-19T00:23:04.736828,Isaac Sim RRT
94,2,44,DDPG+MASAC,42,-10.0,-226.0841432527562,False,0.0,0.0,1,False,False,2026-01-19T00:23:04.759363,Isaac Sim RRT
95,2,45,DDPG+MASAC,42,-10.0,-236.0841432527562,False,0.0,0.0,1,False,False,2026-01-19T00:23:04.778774,Isaac Sim RRT
96,2,46,DDPG+MASAC,42,-10.0,-246.0841432527562,False,0.0,0.0,1,False,False,2026-01-19T00:23:04.796465,Isaac Sim RRT
97,2,47,DDPG+MASAC,42,-10.0,-256.08414325275623,False,0.0,0.0,1,False,False,2026-01-19T00:23:04.813483,Isaac Sim RRT
98,2,48,DDPG+MASAC,42,-10.0,-266.08414325275623,False,0.0,0.0,1,False,False,2026-01-19T00:23:04.836581,Isaac Sim RRT
99,2,49,DDPG+MASAC,42,-10.0,-276.08414325275623,False,0.0,0.0,1,False,False,2026-01-19T00:23:04.857729,Isaac Sim RRT
100,2,50,DDPG+MASAC,42,0.0,-276.08414325275623,False,0.0,0.0,1,False,True,2026-01-19T00:23:04.875232,Isaac Sim RRT
101,3,1,DDPG+MASAC,42,30.08115632729885,30.08115632729885,True,0.0,0.0,1,False,False,2026-01-19T00:23:04.956799,Isaac Sim RRT
102,3,2,DDPG+MASAC,42,29.523288099882507,59.604444427181356,True,0.0,0.0,1,False,False,2026-01-19T00:23:04.980840,Isaac Sim RRT
103,3,3,DDPG+MASAC,42,30.999999969122314,90.60444439630368,True,0.0,0.0,1,False,False,2026-01-19T00:23:05.007170,Isaac Sim RRT
104,3,4,DDPG+MASAC,42,29.567782311556243,120.17222670785992,True,0.0,0.0,1,False,False,2026-01-19T00:23:05.030792,Isaac Sim RRT
105,3,5,DDPG+MASAC,42,30.145955770132446,150.31818247799237,True,0.0,0.0,1,False,False,2026-01-19T00:23:05.054308,Isaac Sim RRT
106,3,6,DDPG+MASAC,42,-10.0,140.31818247799237,False,0.0,0.0,1,False,False,2026-01-19T00:23:05.076834,Isaac Sim RRT
107,3,7,DDPG+MASAC,42,-10.0,130.31818247799237,False,0.0,0.0,1,False,False,2026-01-19T00:23:05.095347,Isaac Sim RRT
108,3,8,DDPG+MASAC,42,-10.0,120.31818247799237,False,0.0,0.0,1,False,False,2026-01-19T00:23:05.122452,Isaac Sim RRT
109,3,9,DDPG+MASAC,42,-10.0,110.31818247799237,False,0.0,0.0,1,False,False,2026-01-19T00:23:05.140481,Isaac Sim RRT
110,3,10,DDPG+MASAC,42,-10.0,100.31818247799237,False,0.0,0.0,1,False,False,2026-01-19T00:23:05.184524,Isaac Sim RRT
111,3,11,DDPG+MASAC,42,-10.0,90.31818247799237,False,0.0,0.0,1,False,False,2026-01-19T00:23:05.207551,Isaac Sim RRT
112,3,12,DDPG+MASAC,42,-10.0,80.31818247799237,False,0.0,0.0,1,False,False,2026-01-19T00:23:05.232621,Isaac Sim RRT
113,3,13,DDPG+MASAC,42,-10.0,70.31818247799237,False,0.0,0.0,1,False,False,2026-01-19T00:23:05.251657,Isaac Sim RRT
114,3,14,DDPG+MASAC,42,-10.0,60.318182477992366,False,0.0,0.0,1,False,False,2026-01-19T00:23:05.269174,Isaac Sim RRT
115,3,15,DDPG+MASAC,42,-10.0,50.318182477992366,False,0.0,0.0,1,False,False,2026-01-19T00:23:05.293696,Isaac Sim RRT
116,3,16,DDPG+MASAC,42,-10.0,40.318182477992366,False,0.0,0.0,1,False,False,2026-01-19T00:23:05.316750,Isaac Sim RRT
117,3,17,DDPG+MASAC,42,-10.0,30.318182477992366,False,0.0,0.0,1,False,False,2026-01-19T00:23:05.333423,Isaac Sim RRT
118,3,18,DDPG+MASAC,42,-10.0,20.318182477992366,False,0.0,0.0,1,False,False,2026-01-19T00:23:05.353941,Isaac Sim RRT
119,3,19,DDPG+MASAC,42,-10.0,10.318182477992366,False,0.0,0.0,1,False,False,2026-01-19T00:23:05.373430,Isaac Sim RRT
120,3,20,DDPG+MASAC,42,-10.0,0.3181824779923659,False,0.0,0.0,1,False,False,2026-01-19T00:23:05.391902,Isaac Sim RRT
121,3,21,DDPG+MASAC,42,-10.0,-9.681817522007634,False,0.0,0.0,1,False,False,2026-01-19T00:23:05.416938,Isaac Sim RRT
122,3,22,DDPG+MASAC,42,-10.0,-19.681817522007634,False,0.0,0.0,1,False,False,2026-01-19T00:23:05.462848,Isaac Sim RRT
123,3,23,DDPG+MASAC,42,-10.0,-29.681817522007634,False,0.0,0.0,1,False,False,2026-01-19T00:23:05.482864,Isaac Sim RRT
124,3,24,DDPG+MASAC,42,-10.0,-39.681817522007634,False,0.0,0.0,1,False,False,2026-01-19T00:23:05.501887,Isaac Sim RRT
125,3,25,DDPG+MASAC,42,-10.0,-49.681817522007634,False,0.0,0.0,1,False,False,2026-01-19T00:23:05.520300,Isaac Sim RRT
126,3,26,DDPG+MASAC,42,-10.0,-59.681817522007634,False,0.0,0.0,1,False,False,2026-01-19T00:23:05.542819,Isaac Sim RRT
127,3,27,DDPG+MASAC,42,-10.0,-69.68181752200763,False,0.0,0.0,1,False,False,2026-01-19T00:23:05.561645,Isaac Sim RRT
128,3,28,DDPG+MASAC,42,-10.0,-79.68181752200763,False,0.0,0.0,1,False,False,2026-01-19T00:23:05.583835,Isaac Sim RRT
129,3,29,DDPG+MASAC,42,-10.0,-89.68181752200763,False,0.0,0.0,1,False,False,2026-01-19T00:23:05.599352,Isaac Sim RRT
130,3,30,DDPG+MASAC,42,-10.0,-99.68181752200763,False,0.0,0.0,1,False,False,2026-01-19T00:23:05.624365,Isaac Sim RRT
131,3,31,DDPG+MASAC,42,-10.0,-109.68181752200763,False,0.0,0.0,1,False,False,2026-01-19T00:23:05.643893,Isaac Sim RRT
132,3,32,DDPG+MASAC,42,-10.0,-119.68181752200763,False,0.0,0.0,1,False,False,2026-01-19T00:23:05.664916,Isaac Sim RRT
133,3,33,DDPG+MASAC,42,-10.0,-129.68181752200763,False,0.0,0.0,1,False,False,2026-01-19T00:23:05.682430,Isaac Sim RRT
134,3,34,DDPG+MASAC,42,-10.0,-139.68181752200763,False,0.0,0.0,1,False,False,2026-01-19T00:23:05.697435,Isaac Sim RRT
135,3,35,DDPG+MASAC,42,-10.0,-149.68181752200763,False,0.0,0.0,1,False,False,2026-01-19T00:23:05.716952,Isaac Sim RRT
136,3,36,DDPG+MASAC,42,-10.0,-159.68181752200763,False,0.0,0.0,1,False,False,2026-01-19T00:23:05.737486,Isaac Sim RRT
137,3,37,DDPG+MASAC,42,-10.0,-169.68181752200763,False,0.0,0.0,1,False,False,2026-01-19T00:23:05.755988,Isaac Sim RRT
138,3,38,DDPG+MASAC,42,-10.0,-179.68181752200763,False,0.0,0.0,1,False,False,2026-01-19T00:23:05.776498,Isaac Sim RRT
139,3,39,DDPG+MASAC,42,-10.0,-189.68181752200763,False,0.0,0.0,1,False,False,2026-01-19T00:23:05.797013,Isaac Sim RRT
140,3,40,DDPG+MASAC,42,-10.0,-199.68181752200763,False,0.0,0.0,1,False,False,2026-01-19T00:23:05.814544,Isaac Sim RRT
141,3,41,DDPG+MASAC,42,-10.0,-209.68181752200763,False,0.0,0.0,1,False,False,2026-01-19T00:23:05.852449,Isaac Sim RRT
142,3,42,DDPG+MASAC,42,-10.0,-219.68181752200763,False,0.0,0.0,1,False,False,2026-01-19T00:23:05.870459,Isaac Sim RRT
143,3,43,DDPG+MASAC,42,-10.0,-229.68181752200763,False,0.0,0.0,1,False,False,2026-01-19T00:23:05.886978,Isaac Sim RRT
144,3,44,DDPG+MASAC,42,-10.0,-239.68181752200763,False,0.0,0.0,1,False,False,2026-01-19T00:23:05.906991,Isaac Sim RRT
145,3,45,DDPG+MASAC,42,-10.0,-249.68181752200763,False,0.0,0.0,1,False,False,2026-01-19T00:23:05.947049,Isaac Sim RRT
146,3,46,DDPG+MASAC,42,-10.0,-259.68181752200763,False,0.0,0.0,1,False,False,2026-01-19T00:23:05.975126,Isaac Sim RRT
147,3,47,DDPG+MASAC,42,-10.0,-269.68181752200763,False,0.0,0.0,1,False,False,2026-01-19T00:23:05.999651,Isaac Sim RRT
148,3,48,DDPG+MASAC,42,-10.0,-279.68181752200763,False,0.0,0.0,1,False,False,2026-01-19T00:23:06.033196,Isaac Sim RRT
149,3,49,DDPG+MASAC,42,-10.0,-289.68181752200763,False,0.0,0.0,1,False,False,2026-01-19T00:23:06.059745,Isaac Sim RRT
150,3,50,DDPG+MASAC,42,0.0,-289.68181752200763,False,0.0,0.0,1,False,True,2026-01-19T00:23:06.070523,Isaac Sim RRT
151,1,1,TD3+MASAC,42,55.366246928470005,55.366246928470005,True,0.0,0.0,1,False,False,2026-01-19T00:23:07.295710,Isaac Sim RRT
152,1,2,TD3+MASAC,42,29.91895559322586,85.28520252169587,True,0.0,0.0,1,False,False,2026-01-19T00:23:07.315224,Isaac Sim RRT
153,1,3,TD3+MASAC,42,30.13242062818756,115.41762314988343,True,0.0,0.0,1,False,False,2026-01-19T00:23:07.334315,Isaac Sim RRT
154,1,4,TD3+MASAC,42,30.999999969122314,146.41762311900573,True,0.0,0.0,1,False,False,2026-01-19T00:23:07.357625,Isaac Sim RRT
155,1,5,TD3+MASAC,42,30.999999969122314,177.41762308812804,True,0.0,0.0,1,False,False,2026-01-19T00:23:07.384721,Isaac Sim RRT
